Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2012,43.1,2012,,,,,LFS - Continuous Sample Survey of the Population,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2013,43.93,2013,,,,,LFS - Continuous Sample Survey of the Population,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2014,43.84,2014,,,,,LFS - Continuous Sample Survey of the Population,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2015,41.94,2015,,,,,LFS - Continuous Sample Survey of the Population,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),780,Trinidad and Tobago,2016,44.51,2016,,,,,LFS - Continuous Sample Survey of the Population,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),798,Tuvalu,2002,24.58,2002,,,,,PC - Population Census,,Data reference period: November,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),798,Tuvalu,2016,35.92,2016,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2001,28.51,2001,,,,,PC - Population Census,,,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2006,29.99,2006,,,,,PC - Population Census,,Data reference period: November,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2011,36.3,2011,,,,,PC - Population Census,,Data reference period: November,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2012,47.25,2012,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2014,47.27,2014,,,,,LFS - Labour Force Survey,,Data reference period: October,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions (%),882,Samoa,2017,43.09,2017,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),52,Barbados,2015,50.9,2015,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),52,Barbados,2016,48.9,2016,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),52,Barbados,2017,48.9,2017,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),52,Barbados,2018,46.5,2018,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),52,Barbados,2019,43.2,2019,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),84,Belize,2015,39.1,2015,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),84,Belize,2016,41.7,2016,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),90,Solomon Islands,2013,25.1,2013,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),184,Cook Islands,2016,31.4,2016,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),184,Cook Islands,2019,56,2019,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2000,36.9,2000,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2001,40,2001,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2002,31.5,2002,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2003,39.1,2003,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2004,40.3,2004,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2005,45.1,2005,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2006,45,2006,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2007,38.6,2007,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2008,37.5,2008,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2009,45.4,2009,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2010,46.2,2010,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2011,51.8,2011,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2012,58,2012,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2013,46.6,2013,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2014,46.7,2014,,,,,LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2015,48.9,2015,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately) | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2016,47.4,2016,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately),,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2017,50.5,2017,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately),,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2018,44.8,2018,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately),,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2019,50.1,2019,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately),,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),214,Dominican Republic,2020,47.6,2020,,,,,LFS - Continuous National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately) | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),242,Fiji,2011,30.7,2011,,,,,"LFS - Employment, Unemployment Survey",,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),242,Fiji,2016,38.6,2016,,,,,"LFS - Employment, Unemployment Survey",,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),296,Kiribati,2015,37.2,2015,,,,,PC - Population Census,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),296,Kiribati,2019,38.5,2019,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),328,Guyana,2018,38.5,2018,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),328,Guyana,2019,45.9,2019,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2008,61.4,2008,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2009,61.5,2009,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2010,63.3,2010,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2011,60.3,2011,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2012,62.5,2012,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2013,64,2013,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),388,Jamaica,2014,63.9,2014,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),462,Maldives,2009,16.7,2009,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),462,Maldives,2016,19.5,2016,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),462,Maldives,2019,22.3,2019,,,,,HIES - Household Income and Expenditure Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2001,19.6,2001,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2002,18.9,2002,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2003,24.3,2003,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old | Break in series: Methodology revised,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2004,20.5,2004,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2005,24.7,2005,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2006,15.3,2006,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2007,20.2,2007,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2008,23,2008,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2009,25.6,2009,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2010,26.2,2010,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2011,21.3,2011,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2012,23.1,2012,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2013,28.9,2013,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2014,27.3,2014,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2015,27.8,2015,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2016,29.5,2016,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2017,30.8,2017,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),480,Mauritius,2018,31,2018,,,,,LFS - Continuous Multi-Purpose Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
5,5.5,5.5.2,IC_GEN_MGTN,Proportion of women in senior and middle management positions (%),500,Montserrat,2020,46.1,2020,,,,,LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,C,,,,,,,,,
