Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2017,65.43223,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2017,64.61751,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,65.73957,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,66.50239,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,66.45584,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,67.64087,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,92.59259,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,OIL,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,58.97436,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2018,52.6078,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,52.0689,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,66.19718,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,82.14286,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,OIL,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,68.1701,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,69.22414,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,67.1659,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2019,65.43732,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,68.2774,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,72.33704,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,70.57532,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,71.61302,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,67.64706,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,OIL,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,76.36364,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),722,Small island developing States (SIDS),2020,55.84933,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2005,25,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2005,64.99261,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2005,67.19577,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2005,64.20022,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2005,54.54545,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,19.5122,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,50,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,52.63158,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,76.03306,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,77.589,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2010,81.11588,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,82.71812,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,78.86435,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,72.72727,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,100,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,17.82178,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2015,85.65891,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,7.69231,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,100,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,61.7801,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,70.1676,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,63.79453,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2016,55.17241,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2017,77.77778,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2017,76.46104,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2017,40.68966,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2017,77.40113,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2017,80.1059,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2018,81.11025,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2018,40.81633,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2018,78.03468,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2018,77.22772,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2018,78.57143,2018,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,69.23077,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,0,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,OIL,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,0,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,74.9226,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,74.09163,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,48.31461,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2019,75.66827,2019,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,77.88945,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,0,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ARM,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,74.92429,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,80.41958,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,37.12121,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),740,Suriname,2020,73.68421,2020,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2005,59.85401,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2005,65.27778,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2005,82.35294,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2005,0,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2005,50,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2010,25,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2010,80,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2010,75.55556,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2010,64.11765,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2010,60.34483,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2015,69.71154,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2015,81.48148,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2015,22.22222,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2015,69.01408,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2015,33.33333,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2016,22.22222,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,CLO,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2016,33.33333,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,TEX,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2016,78.57143,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2016,63.67925,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2016,61.11111,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2017,70.21277,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,IND,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2017,68.10036,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,ALP,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
10,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),776,Tonga,2017,72.97297,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,,,,,,,,,,,,G,,AGR,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
