Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),780,Trinidad and Tobago,2015,0.08623,2015,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),780,Trinidad and Tobago,2016,0.09183,2016,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),780,Trinidad and Tobago,2017,0.09112,2017,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),780,Trinidad and Tobago,2018,0.08399,2018,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2002,0.06603,2002,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2003,0.03765,2003,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data;Break in series with previous year for which data are available,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2004,0.03422,2004,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2005,0.02929,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2006,0.03108,2006,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.1,GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),850,United States Virgin Islands,2007,0.02707,2007,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PERCENT,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",16,American Samoa,2002,84.63101,2002,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",16,American Samoa,2003,403.33423,2003,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data;Break in series with previous year for which data are available,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",16,American Samoa,2004,150.80176,2004,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",16,American Samoa,2005,100.73537,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",132,Cabo Verde,2001,103.27994,2001,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",132,Cabo Verde,2002,135.45516,2002,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",132,Cabo Verde,2011,50.11456,2011,,,,,Source: Regional Publication Data extracted on 01 April 2022.,,Higher Education only;Partial data;Break in series with previous year for which data are available,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",132,Cabo Verde,2014,123.48752,2014,,,,,Source: Regional Publication Data extracted on 01 April 2022.,,Excluding Business enterprise;Excluding Private non-profit,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",316,Guam,2003,285.32118,2003,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",316,Guam,2004,316.25353,2004,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",316,Guam,2005,303.02648,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",480,Mauritius,2012,181.81267,2012,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Excluding Business enterprise,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",480,Mauritius,2018,473.85267,2018,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Break in series with previous year for which data are available,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",598,Papua New Guinea,2016,35.48821,2016,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Excluding Business enterprise;Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",630,Puerto Rico,2013,273.98371,2013,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Excluding Higher Education,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",630,Puerto Rico,2015,348.36426,2015,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Excluding Higher Education,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",690,Seychelles,2005,146.64741,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,Partial data,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2000,4128.40471,2000,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2001,4105.91725,2001,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2002,4414.80999,2002,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2003,4849.29981,2003,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2004,5113.2705,2004,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2005,5576.90004,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2006,5686.40114,2006,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2007,5962.788,2007,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2008,5829.34308,2008,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2009,6146.38263,2009,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2010,6241.86151,2010,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2011,6405.06828,2011,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2012,6356.67186,2012,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2013,6603.11177,2013,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2014,6632.24348,2014,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2015,7006.63036,2015,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2016,6934.91054,2016,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",702,Singapore,2017,6802.53716,2017,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2000,494.04686,2000,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2001,498.77258,2001,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2002,523.13656,2002,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2003,544.06505,2003,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2004,565.84872,2004,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2005,609.44367,2005,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2006,628.05118,2006,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2007,657.62479,2007,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2008,665.93711,2008,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2009,706.90685,2009,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2010,721.78981,2010,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2011,739.35216,2011,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2012,735.78061,2012,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2013,766.5771,2013,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2014,775.00345,2014,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2015,811.68561,2015,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2016,842.85018,2016,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2017,837.20992,2017,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",722,Small island developing States (SIDS),2018,844.05997,2018,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,E,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",780,Trinidad and Tobago,2017,517.31899,2017,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.5,9.5.2,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",780,Trinidad and Tobago,2018,566.97051,2018,,,,,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,PER_1000000_POP,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2003,0.01915,2003,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2004,0.06824,2004,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2005,0.14455,2005,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2006,0.01825,2006,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2007,0.03148,2007,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2008,0.01353,2008,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2009,0.76054,2009,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2010,0.07303,2010,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2011,1.21541,2011,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
9,9.a,9.a.1,DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries (millions of constant 2019 United States dollars)",28,Antigua and Barbuda,2012,0.24192,2012,,,,2019,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements; Based on OECD, CRS databased, 2021; Constant 2019 USD million",,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,CON_USD,,,,,,C,,,,,,,,,
